NAME A PRECIOUS GEM,"DICKINSONITE, EMERALD, AGATE, DIAMOND, ADAMITE, ANDESINE FELDSPAR, ACTINOLITE, AFGHANITE",,,,,,
NAME A PLANET IN OUR SOLAR SYSTEM,"SATURN, EARTH, MERCURY, MARS, EARTH, VENUS, MARS",,,,,,
NAME A FARMYARD ANIMAL,"ALPACA, COW, BEE, BILLYGOAT, PIG, BISON, GUINEAFOWL, ALPACA",,,,,,
NAME A U.S PRESIDENT,"WILLIAM HENRY HARRISON, WASHINGTON, FRANKLIN PIERCE, TRUMP, JOHN ADAMS, GEORGE WASHINGTON, THOMAS JEFFERSON, WASHINGTON",,,,,,
NAME A PHONE BRAND,"SAMSUNG, BLACKBERRY, AMAZON, ACER, ALCATEL, INNOSTREAM, APPLE, ALLVIEW",,,,,,
NAME A SCHOOL SUBJECT,"RELIGIOUS EDUCATION, ANIMATION, ALGEBRA, AFRIKAANS, SCIENCE, GYM, ACCOUNTING, MATH",,,,,,
NAME A SOCIAL MEDIA PLATFORM,"FETLIFE, VK, TUMBLR, TIK TOK, VK, RAVELRYSKYROCK, WATTPAD, INSTAGRAM",,,,,,
NAME A U.S STATE,"FLORIDA, ALABAMA, HAWAII, MASSACHUSETTS, NEVADA, ARIZONA, ARKANSAS, ALASKA",,,,,,
NAME A NATURAL DISASTER,"COVID19, CYCLONE, TORNADO, AVALANCHE, AVALANCHE, VOLCANIC ERUPTION, ACID RAIN, STORM",,,,,,
NAME A PIZZA TOPPING,"TOMATO, ALFREDO SAUCE, PINEAPPLE, PEPPERONI, ANCHOVY, ARTICHOKE, ROASTED RED PEPPER, ANCHOVIES",,,,,,
NAME A PART OF THE BODY,"TOENAIL, ADRENAL GLANDS, ANKLE, ANUS, HEAD, SHOULDERS, GLUTEUS MAXIMUS, ABDOMEN",,,,,,
NAME A SPORT THAT USES A BALL,"FOOTBALL, AMERICAN FOOTBALL, BRANNBOLL, BANDY, CALCIO FIORENTINO, SOCCER, ANGLEBALL, BASEBALL",,,,,,
NAME A CAR MANUFACTURER,"DONKERVOORT, ABARTH, FORD, FERRARI, MERCEDESBENZ, AC, AIXAM, ACURA",,,,,,
NAME A COLOR IN THE RAINBOW,"GREEN, TURQUOISE, INDIGO, ORANGE, YELLOW, BLUE, RED, RED",,,,,,
NAME A COUNTRY IN AFRICA,"DEMOCRATIC REPUBLIC OF THE CONGO, BENIN, EGYPT, NIGERIA, ALGERIA, ANGOLA, BOTSWANA, IVORY COAST",,,,,,
NAME A GAMING CONSOLE,"MASTERSYSTEM, GAMEBOY, COLECOVISION, NINTENDO ENTERTAINMENT SYSTEM, PLAYSTATION, NES, ODYSSEY, ODYSSEY",,,,,,
NAME A CURRENCY,"BALBOA, ARIARY, LILANGENI, DOLLAR, EURO, ASPAR, BITCOIN, AFGHANI",,,,,,
NAME A DINOSAUR,"ACROCANTHOSAURUS, ACHELOUSAURUS, ABELISAURUS, ANKYLOSAURUS, TREX, MICROPACHYCEPHALOSAURUS, ACHILLOBATOR, VELOCIRAPTOR",,,,,,
NAME AN ELEMENT,"AIR, WATER, FLOWER, PRASEODYMIUM, FIRE, SURPRISE, EARTH, EARTH",,,,,,
NAME A U.S STATE BEGINNING WITH A,"ALASKA, ALASKA, ALABAMA, ALABAMA, ARIZONA, ARKANSAS, ARIZONA, ARKANSAS",,,,,,
NAME A TOP FASHION BRAND,"AMERICAN EAGLE OUTFITTERS, ALDO, AMERICAN EAGLE, PRIMARK, NIKE, ROLEX, AMERICAN EAGLE OUTFITTERS, ADIDAS",,,,,,
NAME SOMETHING YOU CAN HANG,"BASKET, BACKPACK, CHRISTMAS ORNAMENT, ARTWORK, PICTURE, MIRROR, CHANDELIER, ART",,,,,,
NAME A POPULAR U.S GROCERY STORE,"ALDI, AHOLD DELHAIZE, ACME, COSTCO, ALBERTSONS, AHOLD DELHAIZE, SHOPRITE, WALMART",,,,,,
NAME A GIRLS NAME BEGINNING WITH A,"AAROHA, AALIYAH, ANNA, ABIGAIL, AASIA, ASHLEY, ALESSANDRA, AAMINAH",,,,,,
NAME A GREEN FRUIT,"GRAPE, AVOCADO, GOOSEBERRIES, APPLE, APPLE, KIWI, AVOCADOS, APPLES",,,,,,
NAME A SPORT BEGINNING WITH F,"FOOTBALL, FRISBEE, FENCING, FALCONRY, FAST 5, FIVE PIN BOWLING, FASTNET, FELL RUNNING",,,,,,
NAME A MOVIE STARRING CHRIS HEMSWORTH,"AVENGERS AGE OF ULTRON, STAR TREK, THE CABIN IN THE WOODS, AVENGERS, AVENGERS, A PERFECT GETAWAY, JAY AND SILENT BOB, 12 STRONG",,,,,,
NAME AN ANIMAL YOU MIGHT FIND IN AUSTRALIA,"ECHIDNA, ANGORA GOAT, ALLIGATOR, TASMANIAN DEVIL, ALBATROSS, SPIDER, SCORPION, ANT",,,,,,
NAME SOMETHING IN THE BATHROOM,"BATH MAT, RUBBER DUCK, BATH, SHOWER, BATHRUB, BATH, SHOWER CURTAIN, BATHTUB",,,,,,
NAME A BOYS NAME BEGINNING WITH A,"AARAN, ANTHONY, ASHLEY, ARON, AAPO, AADEN, ALESSANDRO, AARAV",,,,,,
NAME A COUNTRY IN ASIA,"AZERBAIJAN, UNITEDARABEMIRATES, CHINA, ARMENIA, BAHRAIN, UZBEKISTAN, JAPAN, AFGHANISTAN",,,,,,
NAME AN ANIMAL BEGINNING WITH L,"LABMARANER, LIONFISH, LIZARD, LABRADOODLE, LEATHERBACK SEA TURTLE, LABRADANE, LION, LABRADOR",,,,,,
NAME A BREAKFAST DRINK,"TEA, STRAWBERRY SMOOTHIE, COFFEE, CAPPUCCINO, BLOODY MARY, BEER, APPLEJUICE, MILK",,,,,,
NAME A GIRLS NAME BEGINNING WITH T,"TALIYAH, TINA, TABASSUM, TABAITH, TAYLOR, TEMPERANCE, TABATHA, TABATA",,,,,,
NAME SOMETHING YOU CAN CLIMB,"CHAINS, CHAIN, PYRAMID, WALL, BUILDING, LEADERBOARD, MOUNTAIN, BRIDGE",,,,,,
NAME A COUNTRY IN EUROPE,"AUSTRIA, NORTHMACEDONIA, FRANCE, BELARUS, GERMANY, SANMARINO, ANDORRA, ALBANIA",,,,,,
NAME AN ITEM OF CLOTHING,"BALACLAVA, APRON, FLIPFLOPS, BANDANA, SUNGLASSES, BALDRIC, SHIRT, PANTS",,,,,,
A NAME BEGINNING WITH A,"AADEN, AAPO, ANASTASIA, ANDREW, ANNA, ALESSANDRO, AALIYAH, AAMINAH",,,,,,
A NAME BEGINNING WITH A,"ANNA, ANDREW, ALEXANDER, ANASTASIA, ALESSANDRO",,,,,,
A NAME BEGINNING WITH F,"FIONA, FAITH, FRANKLYN, FORTUNE, FRANCHESCA",,,,,,
A NAME BEGINNING WITH S,"SOPHIE, SASHA, SEBASTIAN, SCARLETTE, SEBASTIEN",,,,,,
NAME A 2D GEOMETRIC SHAPE,"CIRCLE, SQUARE, RECTANGLE, KITE, PARALLELOGRAM",,,,,,
NAME A BATMAN CHARACTER,"BATMAN, ROBIN, CATWOMAN, BRUCE WAYNE, COMMISSIONER JAMES GORDON",,,,,,
NAME A BEST SELLING SWEDISH MUSIC ARTIST,"ABBA, AVICII, SWEDISH HOUSE MAFIA, EUROPE, SWEDISH HOUSE MAFIA",,,,,,
NAME A BOARD YOU CAN WRITE ON,"CLIPBOARD, BLACKBOARD, WHITEBOARD, PROTEST BOARD, FREESTANDING BOARD",,,,,,
NAME A BONE IN THE BODY,"SKULL, SPINE, SHOULDER BLADE, STERNUM, INFERIOR NASAL CONCHA",,,,,,
NAME A BOYS NAME BEGINNING WITH A,"AATTO, AB, ABADDON, ABALLACH, ABASI",,,,,,
NAME A BOYS NAME BEGINNING WITH L,"LADISLAV, LADO, LADOMIR, LAEL, LAERT",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
